GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Under 18 years:,Margin of Error; Under 18 years:,Estimate; Under 18 years: - With health insurance coverage,Margin of Error; Under 18 years: - With health insurance coverage,Estimate; Under 18 years: - No health insurance coverage,Margin of Error; Under 18 years: - No health insurance coverage,Estimate; 18 to 64 years:,Margin of Error; 18 to 64 years:,Estimate; 18 to 64 years: - With health insurance coverage,Margin of Error; 18 to 64 years: - With health insurance coverage,Estimate; 18 to 64 years: - No health insurance coverage,Margin of Error; 18 to 64 years: - No health insurance coverage,Estimate; 65 years or over:,Margin of Error; 65 years or over:,Estimate; 65 years or over: - With health insurance coverage,Margin of Error; 65 years or over: - With health insurance coverage,Estimate; 65 years or over: - No health insurance coverage,Margin of Error; 65 years or over: - No health insurance coverage
5001000US0101,0101,"Congressional District 1 (110th Congress), Alabama",661947,5198,169067,1741,148278,3580,20789,3208,403154,4474,312812,5568,90342,5090,89726,1688,89396,1668,330,245
5001000US0102,0102,"Congressional District 2 (110th Congress), Alabama",626359,8721,159723,3454,149622,3827,10101,2265,378108,6791,309996,6812,68112,5099,88528,2179,88090,2206,438,295
5001000US0103,0103,"Congressional District 3 (110th Congress), Alabama",651139,7590,151892,3483,141689,4475,10203,2827,415759,5553,339980,7039,75779,5521,83488,2085,82387,2060,1101,545
5001000US0104,0104,"Congressional District 4 (110th Congress), Alabama",641475,5387,153403,2799,137707,4069,15696,2833,392932,3916,299372,6769,93560,6319,95140,2207,94133,2239,1007,510
5001000US0105,0105,"Congressional District 5 (110th Congress), Alabama",678813,4828,160867,2057,148204,3407,12663,2700,424854,4338,347005,6855,77849,5680,93092,1705,92751,1746,341,390
5001000US0106,0106,"Congressional District 6 (110th Congress), Alabama",731260,9896,184302,4609,173921,4528,10381,2361,457921,6769,400144,6907,57777,4511,89037,2718,88985,2723,52,86
5001000US0107,0107,"Congressional District 7 (110th Congress), Alabama",583192,10231,140478,5152,130369,5547,10109,2356,367763,7272,283201,8140,84562,5578,74951,2391,74616,2355,335,221
5001000US0200,0200,"Congressional District (at Large) (110th Congress), Alaska",659084,2654,180431,1224,157232,2759,23199,2657,430938,3005,323034,5288,107904,5382,47715,912,46668,1053,1047,503
5001000US0401,0401,"Congressional District 1 (110th Congress), Arizona",736469,8287,189583,3857,145532,5280,44051,4287,431315,5929,314059,7781,117256,6575,115571,2538,111815,2498,3756,691
5001000US0402,0402,"Congressional District 2 (110th Congress), Arizona",980942,19577,254499,9056,220580,9015,33919,5517,553046,13811,447563,12480,105483,9106,173397,5159,171450,4986,1947,912
5001000US0403,0403,"Congressional District 3 (110th Congress), Arizona",731947,18502,180455,10148,155070,9331,25385,4820,477136,12317,366837,11776,110299,8274,74356,4330,73410,4341,946,592
5001000US0404,0404,"Congressional District 4 (110th Congress), Arizona",744997,23415,255235,11413,193559,10911,61676,5204,447987,14792,267062,11805,180925,10675,41775,3739,37313,3367,4462,1741
5001000US0405,0405,"Congressional District 5 (110th Congress), Arizona",688446,21174,150669,10279,133951,9109,16718,3706,454614,12519,377895,10857,76719,7824,83163,4478,81325,4536,1838,966
5001000US0406,0406,"Congressional District 6 (110th Congress), Arizona",955234,23472,264989,11472,232942,10978,32047,5102,559488,16443,453475,13739,106013,8509,130757,5049,128673,5048,2084,905
5001000US0407,0407,"Congressional District 7 (110th Congress), Arizona",824732,16611,245616,8338,197525,8515,48091,5645,479500,10311,342522,9704,136978,8269,99616,4170,96337,4193,3279,1401
5001000US0408,0408,"Congressional District 8 (110th Congress), Arizona",740019,13050,164795,5023,150509,5925,14286,2981,439443,8210,372187,9024,67256,5592,135781,4394,134928,4515,853,633
5001000US0501,0501,"Congressional District 1 (110th Congress), Arkansas",658301,5734,164155,1899,153203,2974,10952,2197,394091,4931,283796,6209,110295,5670,100055,2738,99574,2764,481,344
5001000US0502,0502,"Congressional District 2 (110th Congress), Arkansas",714840,4615,178359,1512,164866,2965,13493,2711,445924,3238,349772,6150,96152,5628,90557,1849,89672,1707,885,891
5001000US0503,0503,"Congressional District 3 (110th Congress), Arkansas",785287,4491,205313,2084,182551,4047,22762,3760,484420,3164,356738,7215,127682,7180,95554,2421,94753,2452,801,432
5001000US0504,0504,"Congressional District 4 (110th Congress), Arkansas",643200,5670,153662,1641,139514,2543,14148,2312,390440,3851,283761,6122,106679,5740,99098,3374,98293,3366,805,541
5001000US0601,0601,"Congressional District 1 (110th Congress), California",675436,8747,148559,3393,133084,4493,15475,2948,441850,6215,353472,8357,88378,7269,85027,2796,83590,2857,1437,713
5001000US0602,0602,"Congressional District 2 (110th Congress), California",703028,7342,167753,3292,148750,4094,19003,3026,435590,5493,329627,8570,105963,7251,99685,2130,98498,2042,1187,730
5001000US0603,0603,"Congressional District 3 (110th Congress), California",763842,15992,198255,7488,187220,7439,11035,3538,469636,10968,401069,9735,68567,6096,95951,3587,95098,3493,853,596
5001000US0604,0604,"Congressional District 4 (110th Congress), California",741026,7593,157996,3919,148048,4483,9948,2270,473913,4885,395852,6236,78061,5420,109117,2500,108273,2440,844,609
5001000US0605,0605,"Congressional District 5 (110th Congress), California",673179,14654,172658,7428,160833,7817,11825,2464,427134,9762,338599,8498,88535,6227,73387,3139,72841,3163,546,393
5001000US0606,0606,"Congressional District 6 (110th Congress), California",639036,6521,135158,3046,123729,3832,11429,2847,414017,4778,346046,6567,67971,5480,89861,1825,88762,2006,1099,518
5001000US0607,0607,"Congressional District 7 (110th Congress), California",640695,16855,156886,7645,142523,7736,14363,3018,415960,10448,348342,9607,67618,6197,67849,3478,66955,3402,894,518
5001000US0608,0608,"Congressional District 8 (110th Congress), California",660781,8880,96393,3253,91623,3569,4770,1681,473818,6087,405875,8232,67943,5711,90570,3610,88588,3780,1982,1087
5001000US0609,0609,"Congressional District 9 (110th Congress), California",619446,13283,132698,5324,118899,4976,13799,2632,419879,10530,341472,9351,78407,7171,66869,3048,65763,3020,1106,487
5001000US0610,0610,"Congressional District 10 (110th Congress), California",689938,17711,174430,8382,162858,8235,11572,2698,432557,12094,372399,11168,60158,6230,82951,4043,81147,4039,1804,1052
5001000US0611,0611,"Congressional District 11 (110th Congress), California",793982,17516,224386,7466,212112,6865,12274,2845,489488,11934,414516,10844,74972,7167,80108,4142,78739,3996,1369,738
5001000US0612,0612,"Congressional District 12 (110th Congress), California",655297,11815,133110,4888,126762,5116,6348,1858,427928,8698,375703,7946,52225,4940,94259,4892,93481,4922,778,452
5001000US0613,0613,"Congressional District 13 (110th Congress), California",644218,14466,156878,6564,150561,6643,6317,1824,414132,10770,356601,10005,57531,5453,73208,3528,70913,3483,2295,1032
5001000US0614,0614,"Congressional District 14 (110th Congress), California",647011,16331,147047,6276,139325,6282,7722,2144,420146,12024,364114,10141,56032,6708,79818,4137,78381,4159,1437,644
5001000US0615,0615,"Congressional District 15 (110th Congress), California",663488,18166,159287,7194,151969,6938,7318,2241,432277,11319,375694,10237,56583,6517,71924,5218,69975,5143,1949,1088
5001000US0616,0616,"Congressional District 16 (110th Congress), California",653064,17723,167853,8252,157252,8036,10601,3040,425162,11474,346533,9804,78629,6485,60049,3552,59172,3536,877,494
5001000US0617,0617,"Congressional District 17 (110th Congress), California",622566,7565,167286,2953,149406,4082,17880,3604,390097,5694,286819,7159,103278,6979,65183,1633,64228,1683,955,496
5001000US0618,0618,"Congressional District 18 (110th Congress), California",674799,16996,208996,7717,188820,7898,20176,3808,402998,10515,285673,9150,117325,7725,62805,3921,61643,3943,1162,512
5001000US0619,0619,"Congressional District 19 (110th Congress), California",746474,18330,204598,8716,187086,8192,17512,4096,456070,11819,351638,11465,104432,8383,85806,4064,84508,4014,1298,882
5001000US0620,0620,"Congressional District 20 (110th Congress), California",648912,17532,229329,9687,200520,8880,28809,5004,371056,10943,230533,9432,140523,9117,48527,2886,45358,2885,3169,843
5001000US0621,0621,"Congressional District 21 (110th Congress), California",755561,15062,229444,7268,192830,7859,36614,4952,453440,8856,327205,10092,126235,7427,72677,4006,71269,3968,1408,633
5001000US0622,0622,"Congressional District 22 (110th Congress), California",730354,15847,202333,7450,183907,7885,18426,3491,448732,10247,360441,9033,88291,6034,79289,2866,78723,2738,566,401
5001000US0623,0623,"Congressional District 23 (110th Congress), California",661485,16239,155567,7204,132666,7002,22901,3783,427529,10824,315435,9776,112094,7032,78389,3049,77294,3263,1095,610
5001000US0624,0624,"Congressional District 24 (110th Congress), California",656160,14812,168636,7184,156734,6915,11902,2770,406251,9222,344281,7889,61970,5629,81273,2850,80895,2788,378,298
5001000US0625,0625,"Congressional District 25 (110th Congress), California",798962,26167,254476,13028,226882,12002,27594,4556,477223,16343,378326,11678,98897,8822,67263,4822,65779,4721,1484,1086
5001000US0626,0626,"Congressional District 26 (110th Congress), California",681521,20825,168212,9142,154846,8737,13366,3310,433254,13645,361766,11414,71488,7281,80055,5016,78590,5043,1465,832
5001000US0627,0627,"Congressional District 27 (110th Congress), California",680095,22164,169737,9715,150421,9654,19316,3460,432694,16139,317565,12906,115129,9952,77664,4935,75144,4656,2520,942
5001000US0628,0628,"Congressional District 28 (110th Congress), California",634072,21650,167530,10748,146575,10635,20955,3087,411293,14036,272836,10584,138457,7902,55249,4108,53565,3867,1684,693
5001000US0629,0629,"Congressional District 29 (110th Congress), California",648650,22109,135996,7640,123975,6958,12021,2802,419832,16754,313143,12646,106689,8513,92822,6238,90710,6214,2112,820
5001000US0630,0630,"Congressional District 30 (110th Congress), California",663370,19523,119070,6587,115010,6258,4060,1689,444292,15559,394298,14948,49994,4994,100008,7616,99058,7635,950,679
5001000US0631,0631,"Congressional District 31 (110th Congress), California",625837,20957,162411,9176,126333,8369,36078,4460,412695,15143,205031,12553,207664,9573,50731,3881,46785,3863,3946,1193
5001000US0632,0632,"Congressional District 32 (110th Congress), California",648783,25941,176899,11329,155019,9969,21880,3331,408022,17432,271922,12158,136100,10750,63862,4304,62099,4256,1763,675
5001000US0633,0633,"Congressional District 33 (110th Congress), California",648906,23771,139514,9236,117069,7754,22445,3416,442671,17464,289308,12591,153363,9396,66721,4756,63292,4653,3429,1147
5001000US0634,0634,"Congressional District 34 (110th Congress), California",647478,26262,204941,11121,157687,9515,47254,4932,390751,16606,211752,10601,178999,11320,51786,4272,48717,4092,3069,982
5001000US0635,0635,"Congressional District 35 (110th Congress), California",661212,24135,199170,11703,172765,10889,26405,3714,406483,15321,264266,10222,142217,10281,55559,4417,53802,4285,1757,713
5001000US0636,0636,"Congressional District 36 (110th Congress), California",660360,18628,147059,8941,133660,8814,13399,2938,437699,13006,344111,11372,93588,7822,75602,4424,74285,4395,1317,768
5001000US0637,0637,"Congressional District 37 (110th Congress), California",669040,23635,213268,11851,188467,10998,24801,4566,403744,13371,289837,12011,113907,8036,52028,4307,49437,4212,2591,1199
5001000US0638,0638,"Congressional District 38 (110th Congress), California",624838,21838,174629,9914,151302,8279,23327,3906,386676,15284,260012,12475,126664,8825,63533,3965,60030,3946,3503,1280
5001000US0639,0639,"Congressional District 39 (110th Congress), California",627306,18425,183265,8805,157197,8995,26068,4181,387987,13130,265764,9526,122223,8390,56054,3965,54458,3977,1596,633
5001000US0640,0640,"Congressional District 40 (110th Congress), California",665399,15809,166123,6735,145039,7105,21084,4763,421116,11605,317229,9809,103887,7752,78160,3448,76200,3529,1960,1070
5001000US0641,0641,"Congressional District 41 (110th Congress), California",744422,22150,200019,9354,173238,9303,26781,4311,446264,14791,333124,12028,113140,8265,98139,3950,95522,3861,2617,1218
5001000US0642,0642,"Congressional District 42 (110th Congress), California",670215,21021,167424,9079,156000,8861,11424,2325,431829,14558,368510,11903,63319,6710,70962,4236,69132,4123,1830,787
5001000US0643,0643,"Congressional District 43 (110th Congress), California",726483,21345,234590,9061,200585,8934,34005,4809,448304,14622,302957,12417,145347,9812,43589,3224,42387,3347,1202,770
5001000US0644,0644,"Congressional District 44 (110th Congress), California",822604,22092,227008,10371,198900,8943,28108,4987,524705,15055,397056,13191,127649,8450,70891,4300,68553,4377,2338,1194
5001000US0645,0645,"Congressional District 45 (110th Congress), California",849071,21350,235136,10913,202312,9790,32824,4812,491360,14397,348977,13640,142383,7992,122575,3880,120890,3877,1685,592
5001000US0646,0646,"Congressional District 46 (110th Congress), California",629932,21793,133466,9035,123482,8447,9984,2292,399294,15528,333944,13051,65350,5825,97172,3907,96565,3906,607,337
5001000US0647,0647,"Congressional District 47 (110th Congress), California",652646,21447,205123,9570,170647,9012,34476,4640,402697,13093,244587,10153,158110,8823,44826,3764,41526,3644,3300,1040
5001000US0648,0648,"Congressional District 48 (110th Congress), California",719320,18867,166553,9478,156375,9134,10178,2765,461669,13417,398296,12564,63373,6665,91098,3478,89326,3393,1772,946
5001000US0649,0649,"Congressional District 49 (110th Congress), California",748102,26856,215880,11182,188742,10538,27138,4420,442205,16937,325546,13352,116659,8634,90017,5441,87625,5178,2392,1246
5001000US0650,0650,"Congressional District 50 (110th Congress), California",736722,23460,189991,8561,169839,8176,20152,4056,463086,18184,380018,13444,83068,7770,83645,4323,82858,4344,787,362
5001000US0651,0651,"Congressional District 51 (110th Congress), California",673780,19989,206903,9201,175467,10191,31436,4924,394124,12348,278310,10049,115814,9373,72753,3402,70370,3325,2383,903
5001000US0652,0652,"Congressional District 52 (110th Congress), California",648815,19856,173760,8813,158948,8724,14812,2999,400044,13951,331571,11235,68473,5960,75011,3806,74427,3786,584,379
5001000US0653,0653,"Congressional District 53 (110th Congress), California",592881,17142,114025,7838,92863,7624,21162,3567,419193,12348,311018,11320,108175,7208,59663,3944,58707,3901,956,564
5001000US0801,0801,"Congressional District 1 (110th Congress), Colorado",656608,5443,163906,2728,125132,5528,38774,5096,424352,4217,316321,6839,108031,6063,68350,1334,66075,1707,2275,1093
5001000US0802,0802,"Congressional District 2 (110th Congress), Colorado",716315,13732,173439,6839,152087,6915,21352,3587,489140,8715,398941,8690,90199,7060,53736,2695,52491,2645,1245,825
5001000US0803,0803,"Congressional District 3 (110th Congress), Colorado",691166,3634,158339,2100,128027,3965,30312,3729,437843,2913,320345,5919,117498,5480,94984,2092,94677,2080,307,195
5001000US0804,0804,"Congressional District 4 (110th Congress), Colorado",702209,8615,169540,4445,149109,4921,20431,3428,459876,5684,368050,7431,91826,5414,72793,2487,72075,2449,718,558
5001000US0805,0805,"Congressional District 5 (110th Congress), Colorado",651491,4887,169833,1847,150584,3164,19249,3086,413410,3996,329227,5581,84183,5589,68248,1479,67274,1478,974,450
5001000US0806,0806,"Congressional District 6 (110th Congress), Colorado",789614,9485,209583,4514,196591,5225,12992,2902,511151,7023,452887,6749,58264,5699,68880,2629,68184,2595,696,530
5001000US0807,0807,"Congressional District 7 (110th Congress), Colorado",646001,13117,159296,6722,129452,7096,29844,4333,418391,8789,315063,7712,103328,6181,68314,2735,66948,2518,1366,898
5001000US0901,0901,"Congressional District 1 (110th Congress), Connecticut",690831,11169,159414,4559,152229,4453,7185,1787,433612,7685,383987,7888,49625,4374,97805,2718,96741,2851,1064,733
5001000US0902,0902,"Congressional District 2 (110th Congress), Connecticut",693476,6629,157811,3263,149969,3699,7842,2416,446929,4779,400279,6146,46650,5087,88736,2616,88485,2628,251,199
5001000US0903,0903,"Congressional District 3 (110th Congress), Connecticut",684265,10811,146039,4786,140699,4877,5340,1645,447859,8211,391974,8484,55885,5093,90367,3541,89308,3534,1059,458
5001000US0904,0904,"Congressional District 4 (110th Congress), Connecticut",679083,10578,173118,4176,163724,4265,9394,2024,420551,7956,356460,8311,64091,6982,85414,3294,84212,3242,1202,710
5001000US0905,0905,"Congressional District 5 (110th Congress), Connecticut",693189,16143,173585,7409,163768,7479,9817,2448,431242,11014,380791,10941,50451,5026,88362,3564,87621,3519,741,424
5001000US1000,1000,"Congressional District (at Large) (110th Congress), Delaware",856131,1689,206043,342,190057,3267,15986,3223,533701,1974,462339,5271,71362,4564,116387,879,115806,994,581,412
5001000US1198,1198,"Delegate District (at Large) (110th Congress), District of Columbia",580464,653,111263,844,106506,1983,4757,1786,402887,1335,363099,3226,39788,2940,66314,617,64150,1063,2164,1013
5001000US1201,1201,"Congressional District 1 (110th Congress), Florida",658648,6053,160034,1790,136455,3754,23579,3916,405396,5245,308619,6075,96777,6235,93218,2558,92517,2516,701,433
5001000US1202,1202,"Congressional District 2 (110th Congress), Florida",672317,9227,150155,3322,136683,3638,13472,2541,432624,7210,340455,7636,92169,7112,89538,2717,89189,2714,349,264
5001000US1203,1203,"Congressional District 3 (110th Congress), Florida",628747,22419,163417,8900,132293,8701,31124,4571,396038,15727,264183,10721,131855,12442,69292,4778,67388,4540,1904,836
5001000US1204,1204,"Congressional District 4 (110th Congress), Florida",694039,12780,166649,6160,144538,6644,22111,3999,445778,8863,355366,9043,90412,6728,81612,2773,81192,2747,420,398
5001000US1205,1205,"Congressional District 5 (110th Congress), Florida",897981,15933,184581,7829,153174,7449,31407,4394,500207,9251,361709,9959,138498,7967,213193,5719,211293,5570,1900,803
5001000US1206,1206,"Congressional District 6 (110th Congress), Florida",793923,14889,173609,7374,145805,7530,27804,4407,486786,10266,372473,9890,114313,8186,133528,4765,131877,4815,1651,664
5001000US1207,1207,"Congressional District 7 (110th Congress), Florida",783679,13201,167130,5775,140376,6410,26754,2942,484534,9217,376120,9319,108414,7392,132015,4630,130163,4621,1852,740
5001000US1208,1208,"Congressional District 8 (110th Congress), Florida",780838,16905,186749,7790,158439,7573,28310,3943,494681,11442,368557,11402,126124,7124,99408,4769,97039,4695,2369,1083
5001000US1209,1209,"Congressional District 9 (110th Congress), Florida",745455,15050,167123,8247,146066,7735,21057,3835,451574,9938,350638,9683,100936,6697,126758,5977,124051,5789,2707,1200
5001000US1210,1210,"Congressional District 10 (110th Congress), Florida",609511,11016,109187,4997,91438,5479,17749,3143,367975,7917,277462,7867,90513,5962,132349,3187,130304,3166,2045,839
5001000US1211,1211,"Congressional District 11 (110th Congress), Florida",661792,15958,162591,7467,131207,7090,31384,6227,426826,10752,306069,9573,120757,6935,72375,3666,70420,3795,1955,775
5001000US1212,1212,"Congressional District 12 (110th Congress), Florida",770374,13608,192486,7650,161711,8204,30775,3870,453578,9089,343234,8635,110344,6603,124310,3526,122897,3575,1413,657
5001000US1213,1213,"Congressional District 13 (110th Congress), Florida",726601,8006,131857,4390,104992,5120,26865,4103,399963,5160,287752,6936,112211,6811,194781,2674,192106,2552,2675,1159
5001000US1214,1214,"Congressional District 14 (110th Congress), Florida",825273,8557,160819,3774,126522,5219,34297,4394,451040,6004,325615,8354,125425,7800,213414,2541,210455,2756,2959,1318
5001000US1215,1215,"Congressional District 15 (110th Congress), Florida",782478,11583,166670,5483,134108,5543,32562,3834,467658,7852,341872,7804,125786,7257,148150,3025,146402,2942,1748,705
5001000US1216,1216,"Congressional District 16 (110th Congress), Florida",763631,14314,159890,6876,130968,6682,28922,4508,429075,10463,298530,8840,130545,7751,174666,4193,172949,4274,1717,813
5001000US1217,1217,"Congressional District 17 (110th Congress), Florida",635227,20289,166869,9078,122022,8170,44847,5337,390440,12530,235061,10336,155379,8535,77918,3421,72737,3343,5181,1379
5001000US1218,1218,"Congressional District 18 (110th Congress), Florida",631599,17438,113734,6727,93273,6431,20461,2941,402977,13484,254310,10371,148667,9214,114888,5426,109708,5617,5180,1828
5001000US1219,1219,"Congressional District 19 (110th Congress), Florida",730843,20475,148547,9421,117301,8753,31246,4642,394855,12675,294095,9959,100760,8064,187441,5754,184837,5519,2604,1151
5001000US1220,1220,"Congressional District 20 (110th Congress), Florida",669955,19536,140463,8071,121910,7489,18553,2733,421199,13993,319430,13076,101769,7237,108293,4981,106004,4905,2289,869
5001000US1221,1221,"Congressional District 21 (110th Congress), Florida",662456,21639,139955,8472,113264,7732,26691,4256,411690,15439,265480,12764,146210,10533,110811,5981,104632,5700,6179,1967
5001000US1222,1222,"Congressional District 22 (110th Congress), Florida",674627,20023,128938,8099,112616,7686,16322,3335,411531,13484,323221,11174,88310,8019,134158,5656,132443,5634,1715,657
5001000US1223,1223,"Congressional District 23 (110th Congress), Florida",646328,23087,172015,9595,133177,8062,38838,4774,400678,15072,244051,11975,156627,10676,73635,4716,70030,4438,3605,1025
5001000US1224,1224,"Congressional District 24 (110th Congress), Florida",763373,18862,167319,10116,140615,8091,26704,5137,481539,12277,376646,10316,104893,8343,114515,5222,112929,4906,1586,896
5001000US1225,1225,"Congressional District 25 (110th Congress), Florida",786148,20833,215545,9595,166322,8662,49223,5130,486065,13760,316015,12204,170050,10384,84538,4855,80867,4997,3671,1196
5001000US1301,1301,"Congressional District 1 (110th Congress), Georgia",650641,9443,181052,4335,163260,4981,17792,2804,393368,7394,292716,9019,100652,6355,76221,2218,75932,2222,289,194
5001000US1302,1302,"Congressional District 2 (110th Congress), Georgia",591986,8551,161358,4339,144551,4796,16807,2832,355128,6307,256763,6042,98365,6308,75500,2547,74339,2583,1161,609
5001000US1303,1303,"Congressional District 3 (110th Congress), Georgia",783855,11200,211165,5084,195976,5123,15189,2332,485731,6857,398623,7601,87108,5915,86959,2615,86388,2566,571,398
5001000US1304,1304,"Congressional District 4 (110th Congress), Georgia",680694,13373,176991,6499,145351,6711,31640,4863,454276,8628,295367,8440,158909,8078,49427,2625,47693,2670,1734,865
5001000US1305,1305,"Congressional District 5 (110th Congress), Georgia",664379,17606,142447,9379,123720,8508,18727,3825,463118,11054,345495,10189,117623,12308,58814,3723,57421,3626,1393,876
5001000US1306,1306,"Congressional District 6 (110th Congress), Georgia",833277,17895,232179,9389,212029,9207,20150,3734,530764,11440,446114,11450,84650,7489,70334,4308,65915,3754,4419,1523
5001000US1307,1307,"Congressional District 7 (110th Congress), Georgia",894940,12006,261238,5721,227909,7156,33329,4709,569320,7989,438467,8467,130853,8365,64382,2238,61991,2374,2391,1028
5001000US1308,1308,"Congressional District 8 (110th Congress), Georgia",682649,10115,184612,4245,162880,4626,21732,4411,414952,6918,307829,7756,107123,6048,83085,2997,82156,3020,929,523
5001000US1309,1309,"Congressional District 9 (110th Congress), Georgia",793796,7664,212596,3137,185024,5637,27572,4070,489520,5207,354083,9226,135437,8804,91680,2943,90465,3016,1215,598
5001000US1310,1310,"Congressional District 10 (110th Congress), Georgia",694285,7884,166359,4545,149071,4849,17288,3202,438736,6192,334699,7416,104037,7259,89190,2731,88449,2768,741,419
5001000US1311,1311,"Congressional District 11 (110th Congress), Georgia",772707,11134,209187,6369,187807,6882,21380,4013,488007,7377,378145,7905,109862,6311,75513,2763,74723,2764,790,607
5001000US1312,1312,"Congressional District 12 (110th Congress), Georgia",654562,10393,175391,4625,157096,5105,18295,3235,404257,8176,299314,8134,104943,7386,74914,2733,74359,2681,555,391
5001000US1313,1313,"Congressional District 13 (110th Congress), Georgia",775670,19007,221483,9140,190552,8497,30931,4787,499769,11742,367578,12121,132191,8536,54418,2902,53419,2761,999,582
5001000US1501,1501,"Congressional District 1 (110th Congress), Hawaii",610989,10827,131937,4779,129303,4930,2634,773,373180,7789,345519,7810,27661,3539,105872,2643,105250,2668,622,338
5001000US1502,1502,"Congressional District 2 (110th Congress), Hawaii",625676,10532,152556,4764,144858,5729,7698,2447,393244,7471,349380,9067,43864,4247,79876,2843,79244,2742,632,375
5001000US1601,1601,"Congressional District 1 (110th Congress), Idaho",798192,6901,217103,3467,187340,5236,29763,4822,482575,4668,373491,6222,109084,5582,98514,2624,97717,2614,797,432
5001000US1602,1602,"Congressional District 2 (110th Congress), Idaho",700595,7020,195867,3667,169181,3838,26686,3518,429705,4564,330071,6986,99634,7011,75023,2223,74375,2272,648,373
5001000US1701,1701,"Congressional District 1 (110th Congress), Illinois",617368,22156,164506,10154,153218,9476,11288,2799,376310,15103,293652,12531,82658,6709,76552,3967,74838,3980,1714,640
5001000US1702,1702,"Congressional District 2 (110th Congress), Illinois",626494,19358,174637,10582,160642,10657,13995,3405,374459,11197,287005,10508,87454,6377,77398,4126,76124,4080,1274,672
5001000US1703,1703,"Congressional District 3 (110th Congress), Illinois",681863,18837,186337,9410,173601,8731,12736,2714,415515,12216,328428,11563,87087,6388,80011,4758,78058,4703,1953,967
5001000US1704,1704,"Congressional District 4 (110th Congress), Illinois",617106,19619,175322,9315,153735,9074,21587,3704,400404,13116,236849,10411,163555,10249,41380,2899,38130,2859,3250,919
5001000US1705,1705,"Congressional District 5 (110th Congress), Illinois",647591,20067,133570,8402,123964,8154,9606,2677,445253,14500,347453,10964,97800,8255,68768,4399,66030,4159,2738,982
5001000US1706,1706,"Congressional District 6 (110th Congress), Illinois",659629,15362,166610,7907,158748,7961,7862,2561,421549,10988,355112,10566,66437,5917,71470,3792,68976,3832,2494,1207
5001000US1707,1707,"Congressional District 7 (110th Congress), Illinois",614270,20547,145200,10341,133677,10228,11523,2691,406358,13009,326370,11268,79988,7173,62712,4216,60804,4226,1908,715
5001000US1708,1708,"Congressional District 8 (110th Congress), Illinois",728072,16819,188761,7695,179952,7480,8809,2579,471929,11733,404730,9571,67199,6362,67382,3340,65836,3307,1546,799
5001000US1709,1709,"Congressional District 9 (110th Congress), Illinois",625199,19021,127920,9473,118092,9051,9828,3125,407233,12295,331894,10571,75339,6663,90046,4004,88309,3968,1737,829
5001000US1710,1710,"Congressional District 10 (110th Congress), Illinois",646737,16552,169573,8230,164339,8308,5234,1705,388334,11556,336804,10004,51530,5748,88830,4318,86708,4219,2122,1142
5001000US1711,1711,"Congressional District 11 (110th Congress), Illinois",751894,12920,191460,6174,184881,6324,6579,1413,481113,8638,412945,8218,68168,4801,79321,3569,78570,3492,751,494
