GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
5001000US1712,1712,"Congressional District 12 (110th Congress), Illinois",632261,5456,150883,2595,142880,3173,8003,1748,392379,4417,329044,5834,63335,4223,88999,2103,88679,2176,320,335
5001000US1713,1713,"Congressional District 13 (110th Congress), Illinois",772547,15904,207371,7682,201349,7664,6022,1840,492962,11503,441389,10080,51573,4844,72214,3702,71004,3535,1210,729
5001000US1714,1714,"Congressional District 14 (110th Congress), Illinois",811548,8517,226691,3562,213954,4153,12737,3013,517463,6888,431723,6830,85740,5343,67394,2327,66832,2409,562,391
5001000US1715,1715,"Congressional District 15 (110th Congress), Illinois",652082,8017,145239,3373,136758,3483,8481,2440,420316,6058,364493,6243,55823,4478,86527,2929,86254,2926,273,212
5001000US1716,1716,"Congressional District 16 (110th Congress), Illinois",726112,7520,187813,3682,182911,3762,4902,1177,450362,4775,386964,6827,63398,5686,87937,3722,87242,3676,695,410
5001000US1717,1717,"Congressional District 17 (110th Congress), Illinois",613935,7068,138264,3266,129715,3867,8549,1999,380386,4956,319538,4849,60848,3852,95285,3212,94950,3250,335,222
5001000US1718,1718,"Congressional District 18 (110th Congress), Illinois",638790,8773,149136,3451,143761,3500,5375,1408,396386,5529,343200,5826,53186,4179,93268,4228,92520,4292,748,429
5001000US1719,1719,"Congressional District 19 (110th Congress), Illinois",645814,8387,146225,3582,140483,3833,5742,1556,399713,5989,342603,6380,57110,4009,99876,3296,99264,3284,612,468
5001000US1801,1801,"Congressional District 1 (110th Congress), Indiana",693213,2958,176232,1209,161609,3074,14623,2889,430430,2264,349936,6136,80494,6479,86551,1291,86008,1308,543,319
5001000US1802,1802,"Congressional District 2 (110th Congress), Indiana",656474,6478,163867,3745,144831,4457,19036,3060,407320,4528,324325,6256,82995,4972,85287,3071,84583,3058,704,463
5001000US1803,1803,"Congressional District 3 (110th Congress), Indiana",711082,7787,196072,3029,163363,5697,32709,4700,435004,4719,348542,5799,86462,5194,80006,5372,77397,5452,2609,1009
5001000US1804,1804,"Congressional District 4 (110th Congress), Indiana",766203,7782,189438,4216,175607,4449,13831,2139,489643,5370,419536,6142,70107,5143,87122,2309,86526,2287,596,342
5001000US1805,1805,"Congressional District 5 (110th Congress), Indiana",790477,9939,210949,5460,197265,5333,13684,2676,489875,6740,430849,7756,59026,4422,89653,3364,89226,3294,427,271
5001000US1806,1806,"Congressional District 6 (110th Congress), Indiana",659477,6994,155865,3140,136006,4678,19859,3155,408494,4379,327866,6274,80628,4927,95118,2038,94423,1974,695,508
5001000US1807,1807,"Congressional District 7 (110th Congress), Indiana",636652,10417,171574,4870,152578,5919,18996,3892,402835,6418,307541,7122,95294,5290,62243,3546,61981,3562,262,193
5001000US1808,1808,"Congressional District 8 (110th Congress), Indiana",664460,5073,153797,2391,140018,3943,13779,2752,418635,3772,342180,5523,76455,5232,92028,2248,91320,2291,708,543
5001000US1809,1809,"Congressional District 9 (110th Congress), Indiana",693146,6696,162077,3090,148234,4151,13843,3172,442676,4452,369930,5640,72746,4366,88393,3102,88227,3080,166,150
5001000US1901,1901,"Congressional District 1 (110th Congress), Iowa",579446,3553,139026,1241,131345,2212,7681,2197,357693,2761,313816,4212,43877,3508,82727,1969,82435,1956,292,335
5001000US1902,1902,"Congressional District 2 (110th Congress), Iowa",601770,3484,142009,1161,134019,1835,7990,1691,383213,2072,335188,3830,48025,3650,76548,2238,75567,2213,981,596
5001000US1903,1903,"Congressional District 3 (110th Congress), Iowa",629403,3831,162168,1174,154244,2674,7924,2466,389696,2469,346626,3699,43070,3298,77539,2247,77077,2236,462,382
5001000US1904,1904,"Congressional District 4 (110th Congress), Iowa",585371,4054,130133,1776,121585,2490,8548,1898,367734,3200,324604,4390,43130,3771,87504,2851,87219,2806,285,282
5001000US1905,1905,"Congressional District 5 (110th Congress), Iowa",555478,4078,134915,1108,127401,2015,7514,1810,331702,2673,283607,3922,48095,3533,88861,3484,88323,3499,538,278
5001000US2001,2001,"Congressional District 1 (110th Congress), Kansas",630977,4782,157168,1642,141837,2747,15331,2098,376534,3043,310595,5978,65939,4697,97275,2764,96480,2953,795,400
5001000US2002,2002,"Congressional District 2 (110th Congress), Kansas",677085,6987,165467,2264,150127,3242,15340,2600,423950,5411,362512,5955,61438,4492,87668,2511,87252,2539,416,513
5001000US2003,2003,"Congressional District 3 (110th Congress), Kansas",747522,3982,192512,1862,177886,3081,14626,2917,480557,3564,408312,5807,72245,5263,74453,1452,73456,1441,997,568
5001000US2004,2004,"Congressional District 4 (110th Congress), Kansas",683162,4078,183076,1420,170663,2867,12413,2356,416686,2880,343422,5071,73264,4560,83400,2620,82875,2630,525,305
5001000US2101,2101,"Congressional District 1 (110th Congress), Kentucky",660911,7454,157583,3215,142808,4185,14775,2686,404265,5489,313122,6626,91143,4766,99063,2502,98426,2536,637,409
5001000US2102,2102,"Congressional District 2 (110th Congress), Kentucky",730561,7894,182900,3629,168083,4622,14817,3431,460889,5606,375137,7758,85752,6117,86772,2218,86305,2229,467,276
5001000US2103,2103,"Congressional District 3 (110th Congress), Kentucky",682444,4937,163095,2487,156302,2824,6793,1690,428333,2645,363960,5041,64373,4489,91016,1972,90140,2057,876,520
5001000US2104,2104,"Congressional District 4 (110th Congress), Kentucky",715003,5647,178560,2453,169382,3490,9178,2123,454763,3888,381129,5517,73634,4811,81680,2563,81373,2532,307,248
5001000US2105,2105,"Congressional District 5 (110th Congress), Kentucky",664178,6657,154189,2634,143053,3437,11136,2253,418585,5120,303843,6793,114742,5948,91404,2712,91158,2760,246,220
5001000US2106,2106,"Congressional District 6 (110th Congress), Kentucky",734742,6858,168119,3205,154845,3984,13274,2721,478892,4491,391615,7161,87277,5974,87731,2640,87026,2639,705,465
5001000US2201,2201,"Congressional District 1 (110th Congress), Louisiana",660976,9535,159100,4503,148127,4442,10973,2728,414522,7231,316956,7508,97566,6040,87354,3276,86634,3079,720,557
5001000US2202,2202,"Congressional District 2 (110th Congress), Louisiana",465993,8651,110013,4169,98076,5169,11937,3078,305003,6331,217172,7710,87831,6184,50977,2505,49680,2495,1297,889
5001000US2203,2203,"Congressional District 3 (110th Congress), Louisiana",613882,7607,164143,2431,151195,3279,12948,2603,382208,6187,296271,7369,85937,5282,67531,2586,67054,2610,477,307
5001000US2204,2204,"Congressional District 4 (110th Congress), Louisiana",623722,4295,165642,1774,154197,2763,11445,2348,375969,3052,277475,5457,98494,5165,82111,2248,81723,2189,388,233
5001000US2205,2205,"Congressional District 5 (110th Congress), Louisiana",613317,6397,160593,2201,141244,3575,19349,2663,374563,4668,267346,6623,107217,5332,78161,2588,75914,2573,2247,785
5001000US2206,2206,"Congressional District 6 (110th Congress), Louisiana",684443,6316,176112,2615,168472,2775,7640,1992,440052,4441,341687,5880,98365,4838,68279,1747,67760,1761,519,265
5001000US2207,2207,"Congressional District 7 (110th Congress), Louisiana",650558,3669,170003,1487,158708,2708,11295,2184,403561,2468,303606,5418,99955,5093,76994,2057,76460,2077,534,279
5001000US2301,2301,"Congressional District 1 (110th Congress), Maine",659097,4056,140817,1651,131823,2653,8994,2330,421929,3166,367529,4803,54400,3831,96351,1605,95423,1639,928,542
5001000US2302,2302,"Congressional District 2 (110th Congress), Maine",640191,4042,133753,1996,122491,2551,11262,2077,411643,2999,345432,5046,66211,4185,94795,1935,94457,1911,338,156
5001000US2401,2401,"Congressional District 1 (110th Congress), Maryland",706950,10043,164180,4344,157737,4061,6443,1582,441251,7725,380455,8073,60796,5059,101519,3788,101022,3761,497,361
5001000US2402,2402,"Congressional District 2 (110th Congress), Maryland",689887,14234,169799,6665,160516,6469,9283,2027,443141,10742,373695,9284,69446,4610,76947,3824,76326,3789,621,429
5001000US2403,2403,"Congressional District 3 (110th Congress), Maryland",670090,13399,151082,7110,142861,6623,8221,2737,435200,8933,382719,9878,52481,4847,83808,3945,82165,4029,1643,833
5001000US2404,2404,"Congressional District 4 (110th Congress), Maryland",673360,13711,171715,6366,159952,6324,11763,2239,440929,9416,359266,9043,81663,5866,60716,3406,58533,3293,2183,1160
5001000US2405,2405,"Congressional District 5 (110th Congress), Maryland",728220,12652,187870,5570,178704,5633,9166,1725,468954,8778,411970,8028,56984,5179,71396,3031,70520,3022,876,411
5001000US2406,2406,"Congressional District 6 (110th Congress), Maryland",718467,7561,174728,3446,166252,3747,8476,2115,452257,4673,394114,6102,58143,4702,91482,2927,90467,2898,1015,459
5001000US2407,2407,"Congressional District 7 (110th Congress), Maryland",645225,12405,155891,6241,147905,6369,7986,1740,411576,9668,343463,8566,68113,6116,77758,3198,75311,3388,2447,1039
5001000US2408,2408,"Congressional District 8 (110th Congress), Maryland",697814,11947,163731,5316,154717,5123,9014,2292,444037,8600,362056,7767,81981,6980,90046,2975,88154,3037,1892,722
5001000US2501,2501,"Congressional District 1 (110th Congress), Massachusetts",626494,10897,133396,5126,130181,4892,3215,1114,409221,7003,388063,7487,21158,3179,83877,3108,83508,3080,369,321
5001000US2502,2502,"Congressional District 2 (110th Congress), Massachusetts",655773,12350,156824,6302,153694,6493,3130,1110,421733,8379,399838,8145,21895,3022,77216,3009,77105,3026,111,134
5001000US2503,2503,"Congressional District 3 (110th Congress), Massachusetts",631114,13189,150461,6034,147899,6103,2562,1082,404285,9819,386178,9623,18107,3047,76368,3564,75847,3484,521,380
5001000US2504,2504,"Congressional District 4 (110th Congress), Massachusetts",662549,16244,150417,6142,147900,6417,2517,1375,431146,12813,410342,12077,20804,2915,80986,3225,80414,3133,572,432
5001000US2505,2505,"Congressional District 5 (110th Congress), Massachusetts",638125,13854,164868,7044,162776,7017,2092,941,404385,10190,383741,10097,20644,2868,68872,4283,68019,4369,853,494
5001000US2506,2506,"Congressional District 6 (110th Congress), Massachusetts",637856,10070,146802,5137,143525,5327,3277,1439,401100,6772,381845,6360,19255,3129,89954,3706,89397,3666,557,501
5001000US2507,2507,"Congressional District 7 (110th Congress), Massachusetts",648545,13331,137945,7183,135814,7399,2131,1193,419431,9906,392785,9794,26646,4143,91169,3662,90338,3651,831,670
5001000US2508,2508,"Congressional District 8 (110th Congress), Massachusetts",642920,13126,112551,5295,109056,5101,3495,1284,474275,9849,437837,9474,36438,3939,56094,2754,54704,2832,1390,592
5001000US2509,2509,"Congressional District 9 (110th Congress), Massachusetts",624616,14430,145779,6638,142338,6693,3441,1101,398043,10042,377920,10651,20123,3923,80794,3103,80405,3088,389,338
5001000US2510,2510,"Congressional District 10 (110th Congress), Massachusetts",630795,9316,127625,4303,123705,4351,3920,1401,396469,6988,373545,7025,22924,3309,106701,3544,106554,3560,147,211
5001000US2601,2601,"Congressional District 1 (110th Congress), Michigan",635924,3347,129506,1818,122315,2300,7191,1349,389748,3051,317466,4254,72282,3405,116670,2256,116272,2229,398,249
5001000US2602,2602,"Congressional District 2 (110th Congress), Michigan",684179,6521,171743,2448,166101,2743,5642,1226,423187,4566,359459,5840,63728,4791,89249,1928,88996,1917,253,177
5001000US2603,2603,"Congressional District 3 (110th Congress), Michigan",685965,4782,181057,2577,170589,3639,10468,2440,433287,2936,367179,5164,66108,4744,71621,1480,71027,1573,594,403
5001000US2604,2604,"Congressional District 4 (110th Congress), Michigan",666557,8297,148996,3078,140707,3259,8289,1477,417337,7154,346280,5903,71057,4418,100224,2377,99973,2373,251,148
5001000US2605,2605,"Congressional District 5 (110th Congress), Michigan",628452,5107,156722,3111,150255,3576,6467,2418,389225,3296,332740,4422,56485,3937,82505,1575,82420,1578,85,102
5001000US2606,2606,"Congressional District 6 (110th Congress), Michigan",668725,4163,162982,1877,153039,2633,9943,1776,420572,3136,344730,5707,75842,5366,85171,1333,84865,1384,306,202
5001000US2607,2607,"Congressional District 7 (110th Congress), Michigan",662892,5918,158944,2561,152933,2838,6011,1032,415083,4238,352463,5673,62620,4703,88865,2200,88439,2239,426,249
5001000US2608,2608,"Congressional District 8 (110th Congress), Michigan",699297,8295,167312,3921,160920,3909,6392,1609,460517,6677,402853,8014,57664,4528,71468,2160,70701,2214,767,568
5001000US2609,2609,"Congressional District 9 (110th Congress), Michigan",653549,11926,152007,5756,144678,5928,7329,2012,414144,8821,363067,8974,51077,4970,87398,3358,87054,3361,344,214
5001000US2610,2610,"Congressional District 10 (110th Congress), Michigan",718360,8757,174331,4331,166272,4551,8059,1914,453346,6099,390353,6267,62993,4163,90683,3036,90379,3094,304,342
5001000US2611,2611,"Congressional District 11 (110th Congress), Michigan",725473,16390,182071,8673,172860,8728,9211,1715,463774,11077,400869,9779,62905,5169,79628,3873,78905,3860,723,516
5001000US2612,2612,"Congressional District 12 (110th Congress), Michigan",615761,13734,134760,6878,126011,6854,8749,2171,392922,9042,326562,8851,66360,6054,88079,3296,87517,3332,562,474
5001000US2613,2613,"Congressional District 13 (110th Congress), Michigan",551600,17642,154013,7870,143155,7863,10858,2064,341835,12436,254343,9318,87492,7173,55752,3040,55520,3034,232,229
5001000US2614,2614,"Congressional District 14 (110th Congress), Michigan",587649,17142,154921,8143,144161,7587,10760,2519,354597,11511,270577,8995,84020,7093,78131,3709,77051,3766,1080,571
5001000US2615,2615,"Congressional District 15 (110th Congress), Michigan",681756,12526,159145,5359,150408,5136,8737,2489,452398,9228,392133,7654,60265,5814,70213,3425,69560,3394,653,407
5001000US2701,2701,"Congressional District 1 (110th Congress), Minnesota",623570,3134,144719,1068,135498,1770,9221,1672,387249,2989,349153,4003,38096,2784,91602,1961,91109,1917,493,284
5001000US2702,2702,"Congressional District 2 (110th Congress), Minnesota",718335,5339,195713,2640,186456,3124,9257,1657,463026,3466,426531,4562,36495,3745,59596,2135,58989,2081,607,384
5001000US2703,2703,"Congressional District 3 (110th Congress), Minnesota",660443,11964,171978,4681,164567,4895,7411,2130,416900,9333,380674,8088,36226,3899,71565,3016,71479,3012,86,100
5001000US2704,2704,"Congressional District 4 (110th Congress), Minnesota",596200,5746,144112,2600,134591,3343,9521,2164,379540,4058,333715,5066,45825,3845,72548,1795,72042,1795,506,348
5001000US2705,2705,"Congressional District 5 (110th Congress), Minnesota",582238,10532,121572,4351,110207,4754,11365,2524,401002,8487,335693,6637,65309,5441,59664,3053,58892,3040,772,439
5001000US2706,2706,"Congressional District 6 (110th Congress), Minnesota",733715,7501,193855,3323,185651,3879,8204,1968,479650,5162,436015,6164,43635,3653,60210,2400,60076,2387,134,117
5001000US2707,2707,"Congressional District 7 (110th Congress), Minnesota",600597,5029,137236,1580,126381,2028,10855,1547,366957,3995,320951,3944,46006,3172,96404,2811,95990,2826,414,196
5001000US2708,2708,"Congressional District 8 (110th Congress), Minnesota",635519,3675,138856,1252,126061,2181,12795,1778,397853,2283,344935,4632,52918,3861,98810,2328,98239,2320,571,344
5001000US2801,2801,"Congressional District 1 (110th Congress), Mississippi",771141,5441,203303,2041,180236,4025,23067,3675,470331,3555,368562,6616,101769,6279,97507,2837,97264,2864,243,208
5001000US2802,2802,"Congressional District 2 (110th Congress), Mississippi",653215,7733,179849,3575,153259,5825,26590,4177,399385,4944,295032,6607,104353,5944,73981,2697,72691,2525,1290,618
5001000US2803,2803,"Congressional District 3 (110th Congress), Mississippi",730950,8414,188910,3767,169943,5055,18967,3010,449947,4868,354911,6731,95036,6449,92093,3632,91469,3641,624,560
5001000US2804,2804,"Congressional District 4 (110th Congress), Mississippi",712213,5697,190825,2106,162781,4483,28044,4243,435881,4224,324433,6773,111448,6340,85507,2830,84675,2771,832,545
5001000US2901,2901,"Congressional District 1 (110th Congress), Missouri",582343,11888,143324,5729,134501,5927,8823,2062,365031,7655,294270,8367,70761,5366,73988,3567,73145,3568,843,447
5001000US2902,2902,"Congressional District 2 (110th Congress), Missouri",686137,11309,173322,5128,165935,5381,7387,1920,431316,7154,390705,8112,40611,4038,81499,3501,81211,3481,288,221
5001000US2903,2903,"Congressional District 3 (110th Congress), Missouri",640927,10502,148196,5438,139224,6018,8972,2147,415903,6799,358576,7481,57327,4444,76828,2638,76558,2591,270,240
5001000US2904,2904,"Congressional District 4 (110th Congress), Missouri",632855,7493,157613,3649,145183,3772,12430,1881,382875,4989,304590,6476,78285,4175,92367,2178,91725,2219,642,461
5001000US2905,2905,"Congressional District 5 (110th Congress), Missouri",625284,7062,156074,4050,140876,4717,15198,3722,390552,4008,309129,5907,81423,5206,78658,1606,77891,1655,767,492
5001000US2906,2906,"Congressional District 6 (110th Congress), Missouri",666053,8140,165197,3109,156274,3144,8923,1584,419791,4858,355646,5975,64145,4258,81065,3972,80444,3973,621,440
5001000US2907,2907,"Congressional District 7 (110th Congress), Missouri",691586,4599,168380,1748,149301,3500,19079,2750,429484,2964,331772,5496,97712,4645,93722,2854,93006,2871,716,446
5001000US2908,2908,"Congressional District 8 (110th Congress), Missouri",617553,6582,148169,2181,138756,2627,9413,1711,372818,5395,279158,6253,93660,4858,96566,2523,96361,2529,205,147
5001000US2909,2909,"Congressional District 9 (110th Congress), Missouri",652426,7493,158067,3560,147026,4251,11041,2149,411802,4595,346356,6026,65446,5237,82557,2642,81977,2595,580,330
5001000US3000,3000,"Congressional District (at Large) (110th Congress), Montana",950414,1527,221829,1806,189720,3686,32109,3443,599132,2157,456810,6770,142322,6619,129453,943,128263,990,1190,426
5001000US3101,3101,"Congressional District 1 (110th Congress), Nebraska",602989,4254,149227,1962,140692,2695,8535,1603,379996,2969,328805,4905,51191,4246,73766,2340,73537,2317,229,169
5001000US3102,3102,"Congressional District 2 (110th Congress), Nebraska",607460,3434,166885,1485,156000,2721,10885,2291,379874,2594,322280,4686,57594,4627,60701,1418,60230,1451,471,304
5001000US3103,3103,"Congressional District 3 (110th Congress), Nebraska",539400,3689,128691,1713,117541,2381,11150,1649,321692,2580,267765,4020,53927,3097,89017,2431,88589,2428,428,321
5001000US3201,3201,"Congressional District 1 (110th Congress), Nevada",812033,18951,233075,8739,175948,8693,57127,5786,501182,13494,350687,11861,150495,8410,77776,3995,75648,3924,2128,783
5001000US3202,3202,"Congressional District 2 (110th Congress), Nevada",798050,8940,197404,4804,156423,5589,40981,4345,497100,5382,369006,7884,128094,7718,103546,1679,102263,1699,1283,646
5001000US3203,3203,"Congressional District 3 (110th Congress), Nevada",958028,19995,236458,8594,199597,8286,36861,5005,611789,13865,483111,13270,128678,8076,109781,3875,107729,3867,2052,734
5001000US3301,3301,"Congressional District 1 (110th Congress), New Hampshire",650966,8067,146993,3616,140065,4138,6928,1967,425930,5848,362265,6923,63665,5364,78043,2967,77803,2977,240,188
5001000US3302,3302,"Congressional District 2 (110th Congress), New Hampshire",648390,7971,145599,3630,137574,4121,8025,1566,421475,5801,360552,5933,60923,4153,81316,3105,80788,3082,528,402
5001000US3401,3401,"Congressional District 1 (110th Congress), New Jersey",668908,8847,161320,3843,150031,4570,11289,2630,428512,6072,359822,6225,68690,5126,79076,2375,77856,2471,1220,616
5001000US3402,3402,"Congressional District 2 (110th Congress), New Jersey",666668,7174,160735,3292,149445,4378,11290,2784,412784,4396,351167,6725,61617,5271,93149,2181,91974,2113,1175,798
5001000US3403,3403,"Congressional District 3 (110th Congress), New Jersey",665991,9684,146571,4667,139038,4691,7533,2335,406080,6494,353734,6991,52346,4695,113340,3704,112867,3755,473,412
5001000US3404,3404,"Congressional District 4 (110th Congress), New Jersey",704383,12057,175901,6208,167000,5612,8901,2477,423110,9479,363313,8966,59797,5632,105372,3516,105028,3494,344,265
5001000US3405,3405,"Congressional District 5 (110th Congress), New Jersey",662856,13591,162037,5675,153489,5839,8548,1798,418868,9341,373558,8158,45310,5562,81951,3469,80617,3379,1334,737
5001000US3406,3406,"Congressional District 6 (110th Congress), New Jersey",646612,13141,147745,6018,133175,5361,14570,3417,425948,9243,344160,9098,81788,6223,72919,3531,71416,3369,1503,665
5001000US3407,3407,"Congressional District 7 (110th Congress), New Jersey",673465,12899,165175,5761,158887,5446,6288,1947,422894,9280,382176,8317,40718,4443,85396,3106,83526,2932,1870,1150
5001000US3408,3408,"Congressional District 8 (110th Congress), New Jersey",640559,10853,163489,5248,148084,5651,15405,3195,399414,7044,304766,7367,94648,5596,77656,2955,75657,2999,1999,1003
5001000US3409,3409,"Congressional District 9 (110th Congress), New Jersey",636008,14221,132681,5776,120365,5582,12316,2441,413331,10445,332512,10784,80819,7319,89996,3779,87695,3776,2301,946
5001000US3410,3410,"Congressional District 10 (110th Congress), New Jersey",620912,13600,165690,6052,148058,6584,17632,3052,391694,9404,287725,9220,103969,6782,63528,2857,60165,2717,3363,1030
5001000US3411,3411,"Congressional District 11 (110th Congress), New Jersey",654976,7750,156492,3261,151268,3886,5224,1869,413293,5444,376100,5658,37193,4475,85191,2311,83735,2205,1456,772
5001000US3412,3412,"Congressional District 12 (110th Congress), New Jersey",681860,14858,162558,6788,155132,6748,7426,2173,428921,11654,391690,10824,37231,4416,90381,3579,89031,3645,1350,585
5001000US3413,3413,"Congressional District 13 (110th Congress), New Jersey",634081,14777,144940,6592,123642,5646,21298,3977,425817,10149,299634,9785,126183,8040,63324,3396,61127,3397,2197,722
5001000US3501,3501,"Congressional District 1 (110th Congress), New Mexico",669061,5832,166629,2924,144145,4462,22484,3393,417318,4198,318924,5981,98394,5685,85114,1660,81688,2125,3426,1307
5001000US3502,3502,"Congressional District 2 (110th Congress), New Mexico",630275,6833,166511,3699,149441,4546,17070,2376,374044,4646,255764,5288,118280,4906,89720,2435,87620,2588,2100,741
5001000US3503,3503,"Congressional District 3 (110th Congress), New Mexico",652530,8188,167854,4154,138875,5103,28979,3815,403419,5409,278630,6868,124789,6125,81257,1988,78275,2021,2982,727
5001000US3601,3601,"Congressional District 1 (110th Congress), New York",703335,16653,170390,6444,161550,6472,8840,2604,439139,12090,379025,11301,60114,7565,93806,4570,92713,4448,1093,734
5001000US3602,3602,"Congressional District 2 (110th Congress), New York",681007,16063,166689,6766,157485,7047,9204,2209,434795,11460,373282,10785,61513,5965,79523,4203,77421,4177,2102,1197
5001000US3603,3603,"Congressional District 3 (110th Congress), New York",645899,15620,144068,6230,137721,6556,6347,1984,402212,11865,368987,11051,33225,4517,99619,4604,98911,4647,708,520
5001000US3604,3604,"Congressional District 4 (110th Congress), New York",664384,13761,152718,5841,143488,6489,9230,2339,423524,10606,356738,8927,66786,5444,88142,3584,87368,3544,774,473
5001000US3605,3605,"Congressional District 5 (110th Congress), New York",661748,17986,142615,7326,136078,7225,6537,1538,424295,13192,314708,10422,109587,9109,94838,4671,92938,4652,1900,858
5001000US3606,3606,"Congressional District 6 (110th Congress), New York",680462,15264,166167,6451,155863,6794,10304,2072,436565,10856,349617,9334,86948,6449,77730,3462,74320,3515,3410,869
5001000US3607,3607,"Congressional District 7 (110th Congress), New York",690597,18669,155224,7834,143731,7827,11493,2365,450684,14250,333425,11173,117259,8550,84689,4509,82367,4457,2322,1114
5001000US3608,3608,"Congressional District 8 (110th Congress), New York",717378,19737,141339,8294,137726,7785,3613,1426,478555,15988,420042,13884,58513,5819,97484,4705,96036,4652,1448,596
5001000US3609,3609,"Congressional District 9 (110th Congress), New York",675213,18692,143511,8335,138098,8513,5413,1659,416348,12027,358359,10734,57989,5022,115354,5679,113120,5552,2234,998
5001000US3610,3610,"Congressional District 10 (110th Congress), New York",693809,19296,201461,10199,190307,9950,11154,2400,425139,12972,353407,10870,71732,6350,67209,3772,65921,3744,1288,477
5001000US3611,3611,"Congressional District 11 (110th Congress), New York",661276,18404,152005,8491,145613,8113,6392,1512,439246,11982,351213,9956,88033,7613,70025,4609,68090,4646,1935,679
5001000US3612,3612,"Congressional District 12 (110th Congress), New York",678915,18868,154949,8722,144551,8190,10398,2388,454562,13104,338518,11165,116044,8415,69404,4210,67329,4128,2075,857
5001000US3613,3613,"Congressional District 13 (110th Congress), New York",694360,11901,155151,5194,148417,5372,6734,2037,445387,8075,386853,8160,58534,5151,93822,3021,92643,2996,1179,578
5001000US3614,3614,"Congressional District 14 (110th Congress), New York",652363,16210,92554,7067,89634,7108,2920,1115,467358,12787,409893,12057,57465,5712,92451,3922,90609,3917,1842,725
5001000US3615,3615,"Congressional District 15 (110th Congress), New York",655706,14989,148480,5300,136533,6459,11947,3920,431406,12668,338053,12045,93353,7404,75820,2902,73337,2992,2483,1028
5001000US3616,3616,"Congressional District 16 (110th Congress), New York",661515,13571,216800,7155,199519,7582,17281,2664,399023,8543,285681,8970,113342,7294,45692,2339,44747,2426,945,511
5001000US3617,3617,"Congressional District 17 (110th Congress), New York",672420,18001,171489,7517,159404,7174,12085,2800,415335,12460,332215,11484,83120,7992,85596,4882,83690,4922,1906,767
5001000US3618,3618,"Congressional District 18 (110th Congress), New York",665597,13440,159531,5362,149650,5117,9881,2198,409604,9432,346310,8376,63294,6234,96462,5184,95298,5049,1164,591
5001000US3619,3619,"Congressional District 19 (110th Congress), New York",684796,11892,173966,6545,164183,6639,9783,2697,432492,8569,379198,7754,53294,5284,78338,3531,77584,3540,754,516
5001000US3620,3620,"Congressional District 20 (110th Congress), New York",666016,8520,142676,3730,131641,4049,11035,2057,430401,6323,373044,7306,57357,4736,92939,2860,92343,2798,596,374
5001000US3621,3621,"Congressional District 21 (110th Congress), New York",644474,6259,137611,2384,129162,3095,8449,2350,418166,4326,371957,5830,46209,4346,88697,2973,87605,2836,1092,685
5001000US3622,3622,"Congressional District 22 (110th Congress), New York",653629,11015,139264,5075,128837,5301,10427,1969,430978,7731,355104,8335,75874,5224,83387,2575,83036,2593,351,275
5001000US3623,3623,"Congressional District 23 (110th Congress), New York",632883,5554,139604,2088,130259,2945,9345,2001,409267,4114,355132,5484,54135,3478,84012,2717,83404,2759,608,364
5001000US3624,3624,"Congressional District 24 (110th Congress), New York",625376,8857,134424,3456,125285,3910,9139,1556,397360,6710,340944,7345,56416,4270,93592,2851,93205,2874,387,246
5001000US3625,3625,"Congressional District 25 (110th Congress), New York",649197,6153,149204,2885,140843,3279,8361,2045,411989,4556,363849,5358,48140,4859,88004,2298,86829,2349,1175,700
5001000US3626,3626,"Congressional District 26 (110th Congress), New York",638118,11334,135653,5947,131331,5895,4322,1134,412526,8022,378696,8493,33830,3205,89939,3544,89456,3473,483,356
5001000US3627,3627,"Congressional District 27 (110th Congress), New York",617311,10202,135084,4721,128795,4548,6289,1670,388353,7105,342975,6974,45378,3749,93874,3114,93563,3126,311,230
5001000US3628,3628,"Congressional District 28 (110th Congress), New York",589877,13197,136013,6157,127735,6085,8278,1950,378376,10036,326275,9612,52101,5212,75488,3683,74361,3660,1127,744
